#,User/Site,Name,A,B,C,D,E,F,G,H,I,J,K,L,M,Total,A_pen,B_pen,C_pen,D_pen,E_pen,F_pen,G_pen,H_pen,I_pen,J_pen,K_pen,L_pen,Total_Qst,Total_Pen
1,teambrbr44/BR,"[USP] ¯\\_( ""/ )_/¯",,1/124,1/20,2/236,2/36,2/95,1/107,1/8,1/88,1/40,,1/195,5/290,11 (1379),,124,20,236,36,95,107,8,88,40,,195,11,1379
2,teambrbr55/BR,[USP-São Carlos] Trei Linha,,1/262,1/37,4/230,1/10,1/85,1/138,1/14,3/75,1/109,,,6/-,9 (1060),,262,37,230,10,85,138,14,75,109,,,9,1060
3,teambrbr12/BR,[UFPE] ALT,,1/149,1/13,2/260,1/33,2/98,3/200,1/12,3/140,2/69,,,5/-,9 (1114),,149,13,260,33,98,200,12,140,69,,,9,1114
4,teambrbr69/BR,[USP] dog hits dog,,1/174,1/22,3/194,2/44,2/94,1/275,1/6,2/173,4/141,,,,9 (1283),,174,22,194,44,94,275,6,173,141,,,9,1283
5,teambrbr3/BR,[UFCG] Choose difficulty: TITAN,,4/-,1/21,3/297,1/40,1/58,1/249,1/7,1/81,1/109,,,,8 (902),,,21,297,40,58,249,7,81,109,,,8,902
6,teambrbr48/BR,[UFRN] Ginga com Tapioca,3/297,2/270,1/14,,1/29,2/53,1/-,1/9,1/79,1/92,,,,8 (923),297,270,14,,29,53,,9,79,92,,,8,923
7,teambrbr61/BR,[UFCG] Se juntas causa imagina juntas,,1/289,1/36,,1/25,3/110,1/254,1/5,1/61,1/192,,,,8 (1012),,289,36,,25,110,254,5,61,192,,,8,1012
8,teambrbr29/BR,[UFRJ] Esse é meu time,,1/47,1/20,,2/90,2/184,1/272,1/5,1/153,1/216,,,1/-,8 (1027),,47,20,,90,184,272,5,153,216,,,8,1027
9,teambrbr13/BR,[IME] Lorem Ipsum,,1/190,4/51,,2/82,4/177,1/209,1/9,3/159,2/145,,,1/-,8 (1222),,190,51,,82,177,209,9,159,145,,,8,1222
10,teambrbr56/BR,[ITA] CalopsITA,,1/249,4/99,,2/82,4/225,3/-,1/4,3/176,1/148,,,4/258,8 (1481),,249,99,,82,225,,4,176,148,,,8,1481
11,teambrbr41/BR,[UNIOESTE-Cascavel] Ops! Solução Trivial,,2/269,1/19,,1/48,1/130,1/-,1/3,2/91,1/157,,,,7 (757),,269,19,,48,130,,3,91,157,,,7,757
12,teambrbr53/BR,[UFG] Monkeys,,1/251,1/24,,3/74,1/69,1/177,1/6,1/146,,,,,7 (787),,251,24,,74,69,177,6,146,,,,7,787
13,teambrbr34/BR,[UnB-FGA] Teorema de Offson,,2/299,1/49,,1/22,1/33,,1/6,3/91,2/269,,,,7 (849),,299,49,,22,33,,6,91,269,,,7,849
14,teambrbr64/BR,[UFU] Ahozinho com Feijão,,,1/27,4/-,3/153,3/128,2/250,1/4,1/45,1/161,,,,7 (868),,,27,,153,128,250,4,45,161,,,7,868
15,teambrbr37/BR,[UFPE] Veteranos Bolados,,2/154,5/66,,1/72,2/165,1/179,1/7,2/120,1/-,,,,7 (903),,154,66,,72,165,179,7,120,,,,7,903
16,teambrbr42/BR,[UnB] Turkeys,,1/215,5/106,1/-,7/236,3/206,6/-,1/3,2/138,1/63,,,,7 (1227),,215,106,,236,206,,3,138,63,,,7,1227
17,teambrbr18/BR,[UFMG] Trupe da Biologia,,7/-,2/36,,1/34,1/64,,1/7,1/86,,,,5/293,6 (620),,,36,,34,64,,7,86,,,,6,620
18,teambrbr2/BR,[USP-São Carlos] Tô Nem Vendo,,,1/30,,1/22,4/207,,1/7,2/139,1/201,,,,6 (686),,,30,,22,207,,7,139,201,,,6,686
19,teambrbr72/BR,[UNIFEI-Itajubá] Nuclear Coders,,2/-,1/55,,1/66,,1/179,1/5,1/194,2/222,,,,6 (741),,,55,,66,,179,5,194,222,,,6,741
20,teambrbr23/BR,[UECE] VDC,,,1/75,,,2/58,1/275,1/5,1/137,1/173,,,,6 (743),,,75,,,58,275,5,137,173,,,6,743
21,teambrbr31/BR,[UNICAMP] Six Balls,,,1/117,,1/77,2/228,,1/11,2/173,3/297,,,,6 (983),,,117,,77,228,,11,173,297,,,6,983
22,teambrbr66/BR,[INATEL] stormtroop3rs [C],,1/-,2/38,,1/60,4/136,,1/6,2/143,,,,,5 (483),,,38,,60,136,,6,143,,,,5,483
23,teambrbr32/BR,[URI - Erechim] URI Luminatti,,,2/32,,1/42,4/134,,1/4,2/207,4/-,,,,5 (519),,,32,,42,134,,4,207,,,,5,519
24,teambrbr35/BR,[UFRGS] #include __FILE__,,2/168,5/176,,1/-,2/248,,1/13,1/-,1/182,,,,5 (907),,168,176,,,248,,13,,182,,,5,907
25,teambrbr40/BR,[UNIFESO] 100^o,,,7/152,,1/27,2/-,,1/8,1/231,1/-,,,,4 (538),,,152,,27,,,8,231,,,,4,538
26,teambrbr59/BR,[PUC-Rio] NP-Drada,,,1/24,,1/115,3/-,,1/6,1/-,,,,,3 (145),,,24,,115,,,6,,,,,3,145
27,teambrbr50/BR,[UFU-Monte Carmelo] Bit Please,,,1/55,,2/142,1/-,,1/5,2/-,,,,,3 (222),,,55,,142,,,5,,,,,3,222
28,teambrbr26/BR,[UERJ] Algum Ritmo,,,1/29,,1/-,,,1/4,2/185,,,,,3 (238),,,29,,,,,4,185,,,,3,238
29,teambrbr54/BR,[UFBA] Bira e seus craques,,,1/30,,1/-,3/-,,1/4,5/180,1/-,,,,3 (294),,,30,,,,,4,180,,,,3,294
30,teambrbr36/BR,[UFV-DPI] Teoria dos Papibaquígrafos,,,1/21,,,5/186,,1/10,2/-,,,,,3 (297),,,21,,,186,,10,,,,,3,297
31,teambrbr58/BR,[UTFPR-Ponta Grossa] BugBusters,,1/-,3/95,,,,,1/11,1/153,7/-,,,,3 (299),,,95,,,,,11,153,,,,3,299
32,teambrbr5/BR,[UFPR] YouShallNot.cpp,,,3/116,,,,,1/7,4/232,,,,,3 (455),,,116,,,,,7,232,,,,3,455
33,teambrbr4/BR,[UEA] Wesley e os Safadões,,,5/130,,3/-,,,1/2,3/281,,,,,3 (533),,,130,,,,,2,281,,,,3,533
34,teambrbr16/BR,[UFSCar-Sorocaba] C ilá,,,1/32,,,3/-,,1/6,,,,,,2 (38),,,32,,,,,6,,,,,2,38
35,teambrbr67/BR,[UDESC] Traveling Balloonsmen,,,1/56,,,,,1/5,,,,,,2 (61),,,56,,,,,5,,,,,2,61
36,teambrbr22/BR,[UFSCar] vai_na.sort(),,,1/58,,,3/-,,1/7,,2/-,,,,2 (65),,,58,,,,,7,,,,,2,65
37,teambrbr57/BR,[CEFET-MG-Timóteo] CEFETIM,,1/-,1/58,2/-,3/-,4/-,,1/7,,,,,,2 (65),,,58,,,,,7,,,,,2,65
38,teambrbr19/BR,[IFCE] O importante é não zerar!,,,1/52,,,3/-,,1/13,,,,,,2 (65),,,52,,,,,13,,,,,2,65
39,teambrbr1/BR,[FEI] Desistiu???,,,1/55,,,,1/-,1/12,1/-,2/-,,,,2 (67),,,55,,,,,12,,,,,2,67
40,teambrbr63/BR,[FACOM-UFMS] Só queria fazer joguinho,,,1/57,,1/-,,,1/11,,,,,,2 (68),,,57,,,,,11,,,,,2,68
41,teambrbr65/BR,[ESPM] Array of Thrones,,,1/59,,2/-,,,1/11,,4/-,,,,2 (70),,,59,,,,,11,,,,,2,70
42,teambrbr49/BR,[UFES] Over9k,,,1/65,,,,,1/9,9/-,,,,,2 (74),,,65,,,,,9,,,,,2,74
43,teambrbr62/BR,[UNIOESTE-Foz do Iguaçu] That Was Easy,,2/-,1/66,,5/-,,,1/10,9/-,,,1/-,,2 (76),,,66,,,,,10,,,,,2,76
44,teambrbr25/BR,[UFPel] Time da Jaula,,,1/73,1/-,,,,1/9,,6/-,,,,2 (82),,,73,,,,,9,,,,,2,82
45,teambrbr68/BR,[UFAL] Gemidão da Maratona,,,2/60,,,3/-,,1/6,2/-,2/-,,,,2 (86),,,60,,,,,6,,,,,2,86
46,teambrbr51/BR,[UFPA] Cvaicomnois kazuya,,,1/96,,,,,1/4,,,,,,2 (100),,,96,,,,,4,,,,,2,100
47,teambrbr52/BR,[IFCE-Campus Crato] Access Violation,,,1/90,,2/-,1/-,,1/13,,,,,,2 (103),,,90,,,,,13,,,,,2,103
48,teambrbr46/BR,"[UCG] One balloon at a time, please!",,,1/99,,4/-,,,1/10,,,,,,2 (109),,,99,,,,,10,,,,,2,109
49,teambrbr6/BR,[UPF] Skynet dos Pampas,,,2/83,,,,,1/10,7/-,,,,,2 (113),,,83,,,,,10,,,,,2,113
50,teambrbr9/BR,[UFMA] Simone e Simara UFMA,,,1/91,3/-,,1/-,,2/26,,,,,,2 (137),,,91,,,,,26,,,,,2,137
51,teambrbr71/BR,[UEFS] bit please;,,,2/105,,,,,1/13,,1/-,,,,2 (138),,,105,,,,,13,,,,,2,138
52,teambrbr39/BR,[UNITAU] O Legado de Maldito,,,2/115,,2/-,,,1/9,,,,,,2 (144),,,115,,,,,9,,,,,2,144
53,teambrbr14/BR,[UFPB] fuze,,,4/99,,,2/-,,1/3,,3/-,,,,2 (162),,,99,,,,,3,,,,,2,162
54,teambrbr17/BR,[UNOESTE] C-3PO,,,3/126,,,,,1/9,,,,,,2 (175),,,126,,,,,9,,,,,2,175
55,teambrbr38/BR,[IFPB-João Pessoa] Nome Provisório,,,3/123,,1/-,,,1/16,,,,,,2 (179),,,123,,,,,16,,,,,2,179
56,teambrbr47/BR,[Mackenzie] RALÔTIM,,,1/158,,,4/-,,1/27,,,,,,2 (185),,,158,,,,,27,,,,,2,185
57,teambrbr21/BR,[UFFS] aBNT Tigers,,,4/119,,,,,1/9,,,,,,2 (188),,,119,,,,,9,,,,,2,188
58,teambrbr8/BR,[CEFET-MG-C2] Ceferberus,,,4/118,,,,,1/10,,,,,,2 (188),,,118,,,,,10,,,,,2,188
59,teambrbr70/BR,[FATEC-São Paulo] TLEfobia,,,2/193,,,,,1/12,1/-,,,,,2 (225),,,193,,,,,12,,,,,2,225
60,teambrbr33/BR,[UFRR] Invictus,,,7/241,,,,,1/8,,,,,,2 (369),,,241,,,,,8,,,,,2,369
61,teambrbr30/BR,[PUCRS] NULL 1,,,5/-,,,,,1/7,1/-,,,,,1 (7),,,,,,,,7,,,,,1,7
62,teambrbr15/BR,[UFV-Rio Paranaiba] while(1),,,6/-,,,4/-,,1/8,,,,,,1 (8),,,,,,,,8,,,,,1,8
63,teambrbr27/BR,[UFPI] Cafeína Overflow,,,4/-,,1/-,,,1/10,1/-,5/-,,,,1 (10),,,,,,,,10,,,,,1,10
64,teambrbr28/BR,[IFTM-UPT] D_bug,,,7/-,,,,,1/11,,,,,,1 (11),,,,,,,,11,,,,,1,11
65,teambrbr11/BR,[UNESP-Bauru] UNESP Bauru,,,14/-,,,,,1/13,,,,,,1 (13),,,,,,,,13,,,,,1,13
66,teambrbr45/BR,[UFMT-Cuiabá] NUll TItle,,,4/-,,2/-,,,1/14,,,,,,1 (14),,,,,,,,14,,,,,1,14
67,teambrbr60/BR,[UFS] 80km é 80km @do,,,2/-,,,2/-,,1/16,4/-,,,,,1 (16),,,,,,,,16,,,,,1,16
68,teambrbr10/BR,[UESPI] Dragon Ball C,,,,,,,,1/19,,,,,,1 (19),,,,,,,,19,,,,,1,19
69,teambrbr7/BR,[CEULJI-ULBRA] Javainois,,2/-,,,,,,1/20,,,,,,1 (20),,,,,,,,20,,,,,1,20
70,teambrbr20/BR,[UFT] C de Carrasco,,,1/-,,,,,1/21,,,,,,1 (21),,,,,,,,21,,,,,1,21
71,teambrbr43/BR,[IFNMG-Montes Claros] Na zdrowie!,,,4/-,,,,,1/34,,,,,,1 (34),,,,,,,,34,,,,,1,34
72,teambrbr24/BR,[UFAC] IRMÃO OLHO,,,,,,1/-,,4/104,,,,,,1 (164),,,,,,,,104,,,,,1,164
