Users x Problems,A,B,C,D,E,F,G,H,I,J,K,Total,Accepted
[UFRN],1,3,3,0,4,0,1,3,1,0,0,16,6
[UFPR],1,2,1,0,0,0,4,1,1,0,0,10,6
[USP],1,2,1,0,3,0,2,1,2,0,0,12,7
[ITA],1,1,0,0,0,0,1,1,1,0,0,5,5
[UFS],1,1,2,0,0,0,0,2,1,0,0,7,4
[UFMT],2,0,5,0,0,0,0,1,0,0,0,8,2
[UFBA],1,0,3,0,0,0,1,1,2,0,0,8,5
[FACCAT],1,0,4,0,0,0,0,6,0,0,0,11,1
[UFRJ],1,7,1,0,0,0,3,1,2,0,0,15,5
[UESB],1,0,4,0,0,0,0,2,0,0,0,7,1
[UFPE],1,2,2,0,3,3,3,1,2,0,0,17,6
[UFRGS],1,1,1,0,0,0,3,1,4,0,1,12,5
[ITA],1,1,1,0,0,0,1,1,1,0,0,6,6
[UFSCAR],1,5,2,0,0,0,6,1,2,0,0,17,5
[UEFS],1,0,0,0,0,0,0,1,0,0,0,2,2
[UFPI],1,0,0,0,0,0,0,1,2,0,0,4,2
[UNIFEI],1,1,1,0,3,0,5,1,2,0,0,14,5
[FEI],1,1,2,0,0,0,0,1,0,0,0,5,2
[UFFS],1,0,0,0,0,0,0,6,0,0,0,7,1
[UFF],1,0,4,1,0,0,1,2,2,0,0,11,1
[UNISALESIANO],1,2,7,0,0,0,0,1,3,0,0,14,3
[UFSC],1,2,1,0,0,0,1,1,1,0,0,7,5
[UFRJ],1,1,2,0,2,0,1,1,2,0,0,10,7
[UFPel],1,1,2,0,0,0,0,5,0,0,0,9,1
[UFC],1,0,6,0,0,0,0,5,0,0,0,12,2
[USP],1,1,1,5,1,1,1,1,1,2,0,15,11
[UNISAL],1,0,1,0,0,0,0,2,1,0,0,5,2
[UNIVASF],1,0,3,0,0,0,0,5,0,0,0,9,3
[UFMG],1,1,1,0,1,0,2,2,1,0,0,9,7
[UNB],1,1,0,0,0,0,0,3,2,0,0,7,3
[UFCG],1,1,1,0,1,1,1,2,1,0,6,15,8
[CESUPA],4,0,6,0,0,0,0,0,0,0,0,10,1
[UNINASSAU-FAP],1,1,3,0,0,0,0,0,0,0,0,5,1
[UFG],1,4,2,0,0,0,0,3,1,0,0,11,3
[FACENS],1,0,2,0,0,0,0,4,0,0,0,7,1
[UNESP],1,0,3,0,0,0,0,5,0,0,0,9,1
[UNIOESTE],1,1,2,0,0,0,0,1,0,0,0,5,2
[UFU],1,2,1,0,1,0,1,1,1,0,0,8,7
[UFRN],1,1,2,0,0,0,0,2,0,0,0,6,2
[UFG],1,2,5,0,1,0,6,1,1,0,0,17,6
[UNICAMP],1,2,1,0,1,0,1,1,1,0,0,8,7
[USJT],1,0,3,0,0,0,0,4,0,0,0,8,2
[UFPE],1,1,1,0,0,0,1,1,1,0,0,6,6
[IFNMG],1,5,0,0,0,0,0,3,0,0,0,9,1
[UNIJUI],1,0,1,0,0,0,0,3,0,0,1,6,1
[UFMG],1,2,0,0,0,0,0,3,0,0,0,6,2
[UNICAMP],2,2,2,0,0,0,0,1,5,0,0,12,3
[UFFS],1,1,2,0,0,0,4,1,1,0,0,10,5
[UFES],1,3,0,0,0,0,0,3,0,0,1,8,3
[UFV],1,4,3,0,0,0,0,7,0,0,0,15,1
[UNIFESP],2,0,2,0,0,0,0,1,0,0,0,5,2
[UFMS],1,2,1,0,0,0,0,1,1,0,0,6,4
[UEA],2,0,3,0,0,0,0,1,0,0,0,6,2
[UFU],1,0,4,0,0,0,2,3,0,0,0,10,3
[UFSCAR],1,0,0,0,0,0,0,2,0,0,0,3,1
[USP],1,0,1,0,0,1,1,1,1,0,0,6,6
[IFTM],1,0,10,0,0,0,0,1,0,0,0,12,1
[IME],1,1,1,1,0,0,1,1,1,0,0,7,6
